qseqid	name
mikado.2G433.1	cellular_organisms
mikado.1G8439.1	cellular_organisms
mikado.1G12615.1	cellular_organisms
mikado.4G366.1	cellular_organisms
mikado.4G6061.2	cellular_organisms
mikado.1G13513.1	cellular_organisms
mikado.3G3123.1	cellular_organisms
mikado.5G10293.1	cellular_organisms
mikado.3G8575.1	cellular_organisms
mikado.1G5104.1	cellular_organisms
mikado.1G13911.2	cellular_organisms
mikado.5G12246.1	cellular_organisms
mikado.1G689.1	cellular_organisms
mikado.5G10999.1	cellular_organisms
mikado.1G3838.2	cellular_organisms
mikado.3G3133.2	cellular_organisms
mikado.1G2652.2	cellular_organisms
mikado.5G6943.1	cellular_organisms
mikado.3G4294.1	cellular_organisms
mikado.3G670.1	cellular_organisms
mikado.1G2945.2	cellular_organisms
mikado.3G2057.1	cellular_organisms
mikado.5G10977.2	cellular_organisms
mikado.1G1229.1	cellular_organisms
mikado.1G10689.1	cellular_organisms
mikado.5G7297.1	cellular_organisms
mikado.3G3526.3	cellular_organisms
mikado.1G1542.2	cellular_organisms
mikado.4G7548.2	cellular_organisms
mikado.3G9170.1	cellular_organisms
mikado.3G10292.1	cellular_organisms
mikado.2G8830.2	cellular_organisms
mikado.1G1798.3	cellular_organisms
mikado.2G4214.1	cellular_organisms
mikado.1G12488.1	cellular_organisms
mikado.3G5043.1	cellular_organisms
mikado.2G3125.1	cellular_organisms
mikado.3G735.1	cellular_organisms
mikado.4G7060.1	cellular_organisms
mikado.1G3689.1	cellular_organisms
mikado.5G2175.1	cellular_organisms
mikado.5G2492.1	cellular_organisms
mikado.1G4213.1	cellular_organisms
mikado.3G5305.1	cellular_organisms
mikado.5G6908.1	cellular_organisms
mikado.1G11649.1	cellular_organisms
mikado.2G3740.1	cellular_organisms
mikado.1G9784.1	cellular_organisms
mikado.3G48.1	cellular_organisms
mikado.3G615.1	cellular_organisms
mikado.1G8011.1	cellular_organisms
mikado.2G6204.1	cellular_organisms
mikado.1G2013.1	cellular_organisms
mikado.5G7050.1	cellular_organisms
mikado.5G10926.1	cellular_organisms
mikado.5G9642.1	cellular_organisms
mikado.4G2914.1	cellular_organisms
mikado.1G1845.1	cellular_organisms
mikado.mitochondriaG128.1	cellular_organisms
mikado.2G3748.1	cellular_organisms
mikado.4G6664.1	cellular_organisms
mikado.3G4649.1	cellular_organisms
mikado.4G7546.1	cellular_organisms
mikado.3G30.1	cellular_organisms
mikado.1G2660.1	cellular_organisms
mikado.3G4041.1	cellular_organisms
mikado.5G8369.1	cellular_organisms
mikado.1G3345.1	cellular_organisms
mikado.3G9163.1	cellular_organisms
mikado.4G285.2	cellular_organisms
mikado.1G8984.1	cellular_organisms
mikado.1G492.1	cellular_organisms
mikado.2G210.1	cellular_organisms
mikado.5G11317.1	cellular_organisms
mikado.3G9704.1	cellular_organisms
mikado.5G450.1	cellular_organisms
mikado.5G11785.1	cellular_organisms
mikado.1G13307.1	cellular_organisms
mikado.2G3959.1	cellular_organisms
mikado.4G8514.1	cellular_organisms
mikado.4G1373.1	cellular_organisms
mikado.5G11671.2	cellular_organisms
mikado.5G6688.1	cellular_organisms
mikado.4G8854.1	cellular_organisms
mikado.1G12078.1	cellular_organisms
mikado.3G9598.1	cellular_organisms
mikado.1G9337.2	cellular_organisms
mikado.3G8291.1	cellular_organisms
mikado.5G9333.1	cellular_organisms
mikado.1G5074.1	cellular_organisms
mikado.2G9241.1	cellular_organisms
mikado.5G11053.1	cellular_organisms
mikado.5G3093.1	cellular_organisms
mikado.3G3771.1	cellular_organisms
mikado.5G9610.1	cellular_organisms
mikado.4G7501.1	cellular_organisms
mikado.2G1449.1	cellular_organisms
mikado.5G8289.1	cellular_organisms
mikado.1G7616.1	cellular_organisms
mikado.3G3945.1	cellular_organisms
mikado.1G10430.1	cellular_organisms
mikado.1G10297.1	cellular_organisms
mikado.5G36.1	cellular_organisms
mikado.1G419.1	cellular_organisms
mikado.1G12793.1	cellular_organisms
mikado.5G11878.1	cellular_organisms
mikado.1G1594.1	cellular_organisms
mikado.1G4052.1	cellular_organisms
mikado.5G4475.2	cellular_organisms
mikado.5G3649.1	cellular_organisms
mikado.2G1576.1	cellular_organisms
mikado.4G4767.1	cellular_organisms
mikado.2G3588.1	cellular_organisms
mikado.3G715.1	cellular_organisms
mikado.3G2842.1	cellular_organisms
mikado.5G9334.1	cellular_organisms
mikado.5G3820.1	cellular_organisms
mikado.3G3537.1	cellular_organisms
mikado.4G7468.2	cellular_organisms
mikado.3G7855.1	cellular_organisms
mikado.5G3733.1	cellular_organisms
mikado.3G543.1	cellular_organisms
mikado.1G13591.1	cellular_organisms
mikado.2G7871.1	cellular_organisms
mikado.1G13549.2	cellular_organisms
mikado.4G6056.1	cellular_organisms
mikado.3G7934.1	cellular_organisms
mikado.1G11552.1	cellular_organisms
mikado.1G10439.1	cellular_organisms
mikado.1G2654.1	cellular_organisms
mikado.3G3067.1	cellular_organisms
mikado.1G394.1	cellular_organisms
mikado.3G3545.1	cellular_organisms
mikado.5G10377.1	cellular_organisms
mikado.5G7816.1	cellular_organisms
mikado.5G2593.1	cellular_organisms
mikado.4G4340.1	cellular_organisms
mikado.1G8776.1	cellular_organisms
mikado.4G6836.1	cellular_organisms
mikado.5G818.1	cellular_organisms
mikado.4G4854.1	cellular_organisms
mikado.1G2691.1	cellular_organisms
mikado.1G1980.1	cellular_organisms
mikado.5G3729.1	cellular_organisms
mikado.5G11680.1	cellular_organisms
mikado.1G155.2	cellular_organisms
mikado.3G9239.1	cellular_organisms
mikado.3G9448.1	cellular_organisms
mikado.5G4114.1	cellular_organisms
mikado.4G7946.1	cellular_organisms
mikado.1G11300.1	cellular_organisms
mikado.4G7742.1	cellular_organisms
mikado.1G1910.1	cellular_organisms
mikado.2G7928.1	cellular_organisms
mikado.2G747.1	cellular_organisms
mikado.1G3581.1	cellular_organisms
mikado.5G6472.1	cellular_organisms
mikado.mitochondriaG86.1	cellular_organisms
mikado.1G8966.1	cellular_organisms
mikado.4G7388.2	cellular_organisms
mikado.1G854.1	cellular_organisms
mikado.4G6097.1	cellular_organisms
mikado.1G5857.1	cellular_organisms
mikado.3G2672.1	cellular_organisms
mikado.3G2475.4	cellular_organisms
mikado.3G9344.1	cellular_organisms
mikado.1G5700.1	cellular_organisms
mikado.5G1344.1	cellular_organisms
mikado.1G4147.1	cellular_organisms
mikado.1G6246.1	cellular_organisms
mikado.3G9528.1	cellular_organisms
mikado.5G1293.1	cellular_organisms
mikado.3G1436.1	cellular_organisms
mikado.1G4255.1	cellular_organisms
mikado.1G8584.1	cellular_organisms
mikado.5G7520.1	cellular_organisms
mikado.5G1754.1	cellular_organisms
mikado.1G4719.1	cellular_organisms
mikado.5G10766.1	cellular_organisms
mikado.1G14056.1	cellular_organisms
mikado.1G1586.1	cellular_organisms
mikado.1G9112.1	cellular_organisms
mikado.4G5945.1	cellular_organisms
mikado.5G4077.1	cellular_organisms
mikado.5G8293.1	cellular_organisms
mikado.4G7152.1	cellular_organisms
mikado.1G810.1	cellular_organisms
mikado.3G175.1	cellular_organisms
mikado.4G5734.2	cellular_organisms
mikado.1G12270.1	cellular_organisms
mikado.2G6213.1	cellular_organisms
mikado.3G10378.1	cellular_organisms
mikado.4G6731.1	cellular_organisms
mikado.2G9264.2	cellular_organisms
mikado.5G9732.1	cellular_organisms
mikado.5G9481.1	cellular_organisms
mikado.3G3084.1	cellular_organisms
mikado.1G1558.1	cellular_organisms
mikado.5G12257.1	cellular_organisms
mikado.4G3593.1	cellular_organisms
mikado.2G7272.1	cellular_organisms
mikado.2G8342.3	cellular_organisms
mikado.4G3073.1	cellular_organisms
mikado.5G1825.1	cellular_organisms
mikado.5G8650.1	cellular_organisms
mikado.2G7036.1	cellular_organisms
mikado.1G3954.1	cellular_organisms
mikado.1G3130.1	cellular_organisms
mikado.4G6009.2	cellular_organisms
mikado.5G10413.1	cellular_organisms
mikado.2G8157.1	cellular_organisms
mikado.1G8691.1	cellular_organisms
mikado.chloroplastG9.1	cellular_organisms
mikado.1G947.1	cellular_organisms
mikado.2G3641.2	cellular_organisms
mikado.3G10445.1	cellular_organisms
mikado.2G356.1	cellular_organisms
mikado.5G3230.1	cellular_organisms
mikado.4G6342.1	cellular_organisms
mikado.5G9665.1	cellular_organisms
mikado.3G7489.1	cellular_organisms
mikado.4G7185.1	cellular_organisms
mikado.2G7339.1	cellular_organisms
mikado.1G11473.2	cellular_organisms
mikado.2G8450.2	cellular_organisms
mikado.1G5102.1	cellular_organisms
mikado.4G638.1	cellular_organisms
mikado.5G6281.1	cellular_organisms
mikado.3G9803.1	cellular_organisms
mikado.4G3872.1	cellular_organisms
mikado.5G6276.1	cellular_organisms
mikado.3G3422.1	cellular_organisms
mikado.1G5383.1	cellular_organisms
mikado.2G1046.1	cellular_organisms
mikado.4G4799.1	cellular_organisms
mikado.4G91.1	cellular_organisms
mikado.5G969.2	cellular_organisms
mikado.1G4697.1	cellular_organisms
mikado.1G6679.1	cellular_organisms
mikado.5G156.1	cellular_organisms
mikado.1G8871.2	cellular_organisms
mikado.1G5691.1	cellular_organisms
mikado.1G3141.1	cellular_organisms
mikado.5G11675.1	cellular_organisms
mikado.2G5672.1	cellular_organisms
mikado.1G2024.1	cellular_organisms
mikado.2G5864.1	cellular_organisms
mikado.2G6899.2	cellular_organisms
mikado.1G13828.1	cellular_organisms
mikado.2G3346.1	cellular_organisms
mikado.1G1267.1	cellular_organisms
mikado.5G2714.1	cellular_organisms
mikado.4G6441.1	cellular_organisms
mikado.3G7661.1	cellular_organisms
mikado.1G9206.1	cellular_organisms
mikado.3G7385.2	cellular_organisms
mikado.1G9671.1	cellular_organisms
mikado.4G960.1	cellular_organisms
mikado.1G1492.1	cellular_organisms
mikado.4G5365.2	cellular_organisms
mikado.5G10933.1	cellular_organisms
mikado.5G11004.1	cellular_organisms
mikado.5G513.1	cellular_organisms
mikado.1G846.1	cellular_organisms
mikado.5G7389.1	cellular_organisms
mikado.5G11811.1	cellular_organisms
mikado.3G4819.1	cellular_organisms
mikado.3G1126.1	cellular_organisms
mikado.5G9245.2	cellular_organisms
mikado.5G6842.1	cellular_organisms
mikado.2G7011.1	cellular_organisms
mikado.3G1645.1	cellular_organisms
mikado.1G8306.1	cellular_organisms
mikado.1G13950.2	cellular_organisms
mikado.3G4998.1	cellular_organisms
mikado.3G2948.1	cellular_organisms
mikado.2G7206.1	cellular_organisms
mikado.1G5104.2	cellular_organisms
mikado.5G9287.2	cellular_organisms
mikado.4G8393.1	cellular_organisms
mikado.1G1120.2	cellular_organisms
mikado.mitochondriaG153.1	cellular_organisms
mikado.5G11230.2	cellular_organisms
mikado.4G7468.1	cellular_organisms
mikado.5G7417.1	cellular_organisms
mikado.5G2201.1	cellular_organisms
mikado.4G3385.1	cellular_organisms
mikado.1G10446.2	cellular_organisms
mikado.1G4928.1	cellular_organisms
mikado.2G4339.1	cellular_organisms
mikado.5G9436.1	cellular_organisms
mikado.4G4750.1	cellular_organisms
mikado.1G10754.1	cellular_organisms
mikado.3G10325.1	cellular_organisms
mikado.2G3553.3	cellular_organisms
mikado.4G5273.1	cellular_organisms
mikado.3G2746.1	cellular_organisms
mikado.1G12236.1	cellular_organisms
mikado.4G7912.1	cellular_organisms
mikado.5G12326.2	cellular_organisms
mikado.3G9664.1	cellular_organisms
mikado.4G3838.1	cellular_organisms
mikado.5G928.1	cellular_organisms
mikado.4G682.1	cellular_organisms
mikado.1G5348.1	cellular_organisms
mikado.5G4280.1	cellular_organisms
mikado.3G10123.1	cellular_organisms
mikado.2G5867.1	cellular_organisms
mikado.2G4573.1	cellular_organisms
mikado.5G1933.1	cellular_organisms
mikado.4G3958.1	cellular_organisms
mikado.5G9847.1	cellular_organisms
mikado.4G6226.1	cellular_organisms
mikado.5G11127.1	cellular_organisms
mikado.2G3770.1	cellular_organisms
mikado.5G9568.1	cellular_organisms
mikado.2G8871.1	cellular_organisms
mikado.5G9898.1	cellular_organisms
mikado.2G988.1	cellular_organisms
mikado.3G2425.2	cellular_organisms
mikado.2G3728.1	cellular_organisms
mikado.3G3777.1	cellular_organisms
mikado.1G11765.1	cellular_organisms
mikado.4G8843.1	cellular_organisms
mikado.1G3349.2	cellular_organisms
mikado.1G10344.1	cellular_organisms
mikado.1G5200.1	cellular_organisms
mikado.1G1337.2	cellular_organisms
mikado.3G2633.1	cellular_organisms
mikado.3G9843.1	cellular_organisms
mikado.3G7943.1	cellular_organisms
mikado.5G8938.1	cellular_organisms
mikado.1G7711.1	cellular_organisms
mikado.2G5757.1	cellular_organisms
mikado.1G8261.1	cellular_organisms
mikado.1G13326.1	cellular_organisms
mikado.5G3549.1	cellular_organisms
mikado.5G10571.1	cellular_organisms
mikado.1G7926.1	cellular_organisms
mikado.1G3765.2	cellular_organisms
mikado.3G915.1	cellular_organisms
mikado.1G11061.1	cellular_organisms
mikado.5G1467.1	cellular_organisms
mikado.3G1621.1	cellular_organisms
mikado.1G9405.1	cellular_organisms
mikado.4G4100.1	cellular_organisms
mikado.1G8576.1	cellular_organisms
mikado.3G2193.1	cellular_organisms
mikado.5G2469.1	cellular_organisms
mikado.4G7387.1	cellular_organisms
mikado.2G8373.2	cellular_organisms
mikado.2G6061.1	cellular_organisms
mikado.4G7975.1	cellular_organisms
mikado.3G3526.2	cellular_organisms
mikado.3G3744.2	cellular_organisms
mikado.2G3099.1	cellular_organisms
mikado.5G11272.1	cellular_organisms
mikado.1G7516.1	cellular_organisms
mikado.4G6765.1	cellular_organisms
mikado.2G7717.1	cellular_organisms
mikado.3G9058.1	cellular_organisms
mikado.5G3279.1	cellular_organisms
mikado.5G2081.1	cellular_organisms
mikado.3G9592.1	cellular_organisms
mikado.5G8605.1	cellular_organisms
mikado.1G4429.1	cellular_organisms
mikado.3G887.1	cellular_organisms
mikado.2G489.1	cellular_organisms
mikado.3G8726.1	cellular_organisms
mikado.1G14023.1	cellular_organisms
mikado.1G10686.1	cellular_organisms
mikado.5G6498.1	cellular_organisms
mikado.1G767.1	cellular_organisms
mikado.3G8102.1	cellular_organisms
mikado.5G10126.2	cellular_organisms
mikado.1G12886.1	cellular_organisms
mikado.1G12433.1	cellular_organisms
mikado.5G6944.1	cellular_organisms
mikado.2G3910.1	cellular_organisms
mikado.3G9582.1	cellular_organisms
mikado.4G6637.1	cellular_organisms
mikado.5G11986.1	cellular_organisms
mikado.2G9194.1	cellular_organisms
mikado.5G4195.1	cellular_organisms
mikado.1G11524.1	cellular_organisms
mikado.5G9592.1	cellular_organisms
mikado.1G12877.1	cellular_organisms
mikado.2G3625.1	cellular_organisms
mikado.4G8579.1	cellular_organisms
mikado.5G3660.1	cellular_organisms
mikado.5G3249.1	cellular_organisms
mikado.mitochondriaG90.1	cellular_organisms
mikado.4G8104.1	cellular_organisms
mikado.3G9388.1	cellular_organisms
mikado.1G3459.1	cellular_organisms
mikado.5G12126.1	cellular_organisms
mikado.2G8218.1	cellular_organisms
mikado.mitochondriaG205.1	cellular_organisms
mikado.3G792.1	cellular_organisms
mikado.2G5989.1	cellular_organisms
mikado.5G1899.1	cellular_organisms
mikado.1G13092.1	cellular_organisms
mikado.1G5746.1	cellular_organisms
mikado.4G4631.2	cellular_organisms
mikado.3G7881.2	cellular_organisms
mikado.4G8174.1	cellular_organisms
mikado.1G4650.1	cellular_organisms
mikado.5G4261.1	cellular_organisms
mikado.1G104.2	cellular_organisms
mikado.2G8841.1	cellular_organisms
mikado.4G8335.1	cellular_organisms
mikado.1G4515.1	cellular_organisms
mikado.3G4831.1	cellular_organisms
mikado.1G8484.1	cellular_organisms
mikado.5G2683.1	cellular_organisms
mikado.3G3166.1	cellular_organisms
mikado.3G5085.1	cellular_organisms
mikado.1G5243.1	cellular_organisms
mikado.3G1288.1	cellular_organisms
mikado.3G2464.1	cellular_organisms
mikado.chloroplastG71.1	cellular_organisms
mikado.2G6320.2	cellular_organisms
mikado.3G8386.1	cellular_organisms
mikado.1G287.1	cellular_organisms
mikado.5G9907.1	cellular_organisms
mikado.1G12015.1	cellular_organisms
mikado.3G3093.2	cellular_organisms
mikado.4G217.1	cellular_organisms
mikado.2G7644.1	cellular_organisms
mikado.2G6843.2	cellular_organisms
mikado.3G2428.1	cellular_organisms
mikado.1G3374.1	cellular_organisms
mikado.3G628.1	cellular_organisms
mikado.2G1489.1	cellular_organisms
mikado.5G1874.1	cellular_organisms
mikado.3G2043.1	cellular_organisms
mikado.1G4320.1	cellular_organisms
mikado.2G3417.1	cellular_organisms
mikado.3G2775.1	cellular_organisms
mikado.3G875.2	cellular_organisms
mikado.3G8988.1	cellular_organisms
mikado.5G2990.1	cellular_organisms
mikado.1G2501.2	cellular_organisms
mikado.1G11344.2	cellular_organisms
mikado.5G3339.1	cellular_organisms
mikado.1G11673.1	cellular_organisms
mikado.2G8582.1	cellular_organisms
mikado.1G10313.1	cellular_organisms
mikado.1G2977.2	cellular_organisms
mikado.1G9249.1	cellular_organisms
mikado.5G118.2	cellular_organisms
mikado.3G2343.1	cellular_organisms
mikado.5G43.1	cellular_organisms
mikado.5G10207.1	cellular_organisms
mikado.4G8748.1	cellular_organisms
mikado.1G4208.2	cellular_organisms
mikado.1G1786.2	cellular_organisms
mikado.2G7856.1	cellular_organisms
mikado.1G9680.1	cellular_organisms
mikado.1G341.1	cellular_organisms
mikado.4G7613.1	cellular_organisms
mikado.4G4380.1	cellular_organisms
mikado.1G4617.1	cellular_organisms
mikado.3G47.1	cellular_organisms
mikado.3G320.1	cellular_organisms
mikado.5G11280.1	cellular_organisms
mikado.3G8371.1	cellular_organisms
mikado.1G4058.1	cellular_organisms
mikado.1G1384.1	cellular_organisms
mikado.4G1250.1	cellular_organisms
mikado.2G2894.2	cellular_organisms
mikado.5G3707.1	cellular_organisms
mikado.3G9590.1	cellular_organisms
mikado.1G1657.1	cellular_organisms
mikado.5G11311.1	cellular_organisms
mikado.1G4688.1	cellular_organisms
mikado.4G472.2	cellular_organisms
mikado.3G9492.1	cellular_organisms
mikado.1G799.1	cellular_organisms
mikado.5G1308.1	cellular_organisms
mikado.1G13743.1	cellular_organisms
mikado.1G9837.1	cellular_organisms
mikado.1G1473.1	cellular_organisms
mikado.5G280.1	cellular_organisms
mikado.2G5207.2	cellular_organisms
mikado.3G8334.1	cellular_organisms
mikado.3G5948.1	cellular_organisms
mikado.2G4475.1	cellular_organisms
mikado.4G4587.1	cellular_organisms
mikado.2G5287.1	cellular_organisms
mikado.3G4312.1	cellular_organisms
mikado.2G5039.1	cellular_organisms
mikado.4G6626.1	cellular_organisms
mikado.4G7471.1	cellular_organisms
mikado.5G10974.1	cellular_organisms
mikado.4G8358.1	cellular_organisms
mikado.2G9244.1	cellular_organisms
mikado.3G8910.1	cellular_organisms
mikado.3G510.1	cellular_organisms
mikado.1G4943.1	cellular_organisms
mikado.5G1031.1	cellular_organisms
mikado.1G1106.1	cellular_organisms
mikado.5G1179.1	cellular_organisms
mikado.5G2719.1	cellular_organisms
mikado.1G11694.1	cellular_organisms
mikado.4G81.1	cellular_organisms
mikado.4G6798.1	cellular_organisms
mikado.1G4027.1	cellular_organisms
mikado.2G8919.1	cellular_organisms
mikado.1G5636.1	cellular_organisms
mikado.3G1616.1	cellular_organisms
mikado.1G1770.2	cellular_organisms
mikado.2G6989.1	cellular_organisms
mikado.3G3848.1	cellular_organisms
mikado.2G7491.1	cellular_organisms
mikado.4G3383.1	cellular_organisms
mikado.3G8915.1	cellular_organisms
mikado.4G7665.1	cellular_organisms
mikado.5G1271.1	cellular_organisms
mikado.1G14005.1	cellular_organisms
mikado.4G67.2	cellular_organisms
mikado.4G6686.1	cellular_organisms
mikado.5G9445.1	cellular_organisms
mikado.3G11080.1	cellular_organisms
mikado.1G14056.2	cellular_organisms
mikado.4G6000.1	cellular_organisms
mikado.3G7817.1	cellular_organisms
mikado.2G8886.3	cellular_organisms
mikado.4G4300.1	cellular_organisms
mikado.4G8079.1	cellular_organisms
mikado.3G8089.1	cellular_organisms
mikado.1G4536.2	cellular_organisms
mikado.3G3623.1	cellular_organisms
mikado.5G11586.1	cellular_organisms
mikado.5G10715.1	cellular_organisms
mikado.2G1603.1	cellular_organisms
mikado.5G8301.1	cellular_organisms
mikado.4G3622.1	cellular_organisms
mikado.4G6172.1	cellular_organisms
mikado.5G7480.2	cellular_organisms
mikado.2G6196.1	cellular_organisms
mikado.1G11486.1	cellular_organisms
mikado.3G8101.1	cellular_organisms
