qseqid	name
mikado.5G12440.1	cellular_organisms
mikado.2G8738.2	cellular_organisms
mikado.4G1186.1	cellular_organisms
mikado.5G2728.1	cellular_organisms
mikado.1G1893.1	cellular_organisms
mikado.2G4511.1	cellular_organisms
mikado.5G2062.2	cellular_organisms
mikado.2G654.2	cellular_organisms
mikado.5G2598.1	cellular_organisms
mikado.3G786.1	cellular_organisms
mikado.1G14480.2	cellular_organisms
mikado.1G2759.1	cellular_organisms
mikado.3G1311.2	cellular_organisms
mikado.2G8872.1	cellular_organisms
mikado.1G77.1	cellular_organisms
mikado.1G1664.1	cellular_organisms
mikado.1G219.1	cellular_organisms
mikado.5G11945.1	cellular_organisms
mikado.4G6509.1	cellular_organisms
mikado.1G1334.1	cellular_organisms
mikado.1G2685.1	cellular_organisms
mikado.2G10641.1	cellular_organisms
mikado.4G9589.1	cellular_organisms
mikado.2G10388.1	cellular_organisms
mikado.1G11103.1	cellular_organisms
mikado.5G4051.1	cellular_organisms
mikado.3G3819.1	cellular_organisms
mikado.1G133.2	cellular_organisms
mikado.1G5269.1	cellular_organisms
mikado.1G2581.1	cellular_organisms
mikado.3G751.1	cellular_organisms
mikado.3G3745.1	cellular_organisms
mikado.1G15407.1	cellular_organisms
mikado.1G17101.1	cellular_organisms
mikado.1G7363.1	cellular_organisms
mikado.1G12571.1	cellular_organisms
mikado.2G10354.1	cellular_organisms
mikado.4G5479.1	cellular_organisms
mikado.4G8933.1	cellular_organisms
mikado.5G222.1	cellular_organisms
mikado.5G11257.2	cellular_organisms
mikado.3G4134.1	cellular_organisms
mikado.2G4367.1	cellular_organisms
mikado.5G868.1	cellular_organisms
mikado.3G13760.1	cellular_organisms
mikado.2G4317.1	cellular_organisms
mikado.5G5900.1	cellular_organisms
mikado.4G3882.1	cellular_organisms
mikado.4G1464.1	cellular_organisms
mikado.4G9814.1	cellular_organisms
mikado.1G9693.2	cellular_organisms
mikado.5G8752.2	cellular_organisms
mikado.1G6502.1	cellular_organisms
mikado.1G3620.3	cellular_organisms
mikado.1G4782.2	cellular_organisms
mikado.3G2873.1	cellular_organisms
mikado.2G6463.2	cellular_organisms
mikado.1G1376.1	cellular_organisms
mikado.1G2628.1	cellular_organisms
mikado.5G3769.1	cellular_organisms
mikado.3G5395.1	cellular_organisms
mikado.4G7477.1	cellular_organisms
mikado.5G4908.1	cellular_organisms
mikado.2G6404.1	cellular_organisms
mikado.5G14524.1	cellular_organisms
mikado.4G3557.1	cellular_organisms
mikado.2G1326.2	cellular_organisms
mikado.3G4008.1	cellular_organisms
mikado.1G14240.1	cellular_organisms
mikado.1G17554.1	cellular_organisms
mikado.3G799.1	cellular_organisms
mikado.1G6907.1	cellular_organisms
mikado.5G4681.1	cellular_organisms
mikado.2G10158.1	cellular_organisms
mikado.1G910.2	cellular_organisms
mikado.3G2250.1	cellular_organisms
mikado.1G2778.1	cellular_organisms
mikado.4G10521.1	cellular_organisms
mikado.4G8101.1	cellular_organisms
mikado.3G4539.1	cellular_organisms
mikado.4G4660.1	cellular_organisms
mikado.1G6235.1	cellular_organisms
mikado.5G11921.1	cellular_organisms
mikado.1G689.1	cellular_organisms
mikado.2G4507.2	cellular_organisms
mikado.2G7017.1	cellular_organisms
mikado.1G7530.2	cellular_organisms
mikado.3G5170.1	cellular_organisms
mikado.5G13900.1	cellular_organisms
mikado.1G1490.2	cellular_organisms
mikado.2G7921.1	cellular_organisms
mikado.1G5546.1	cellular_organisms
mikado.1G1229.1	cellular_organisms
mikado.5G15652.1	cellular_organisms
mikado.1G3939.1	cellular_organisms
mikado.5G13601.3	cellular_organisms
mikado.4G516.1	cellular_organisms
mikado.2G9933.1	cellular_organisms
mikado.1G2431.1	cellular_organisms
mikado.3G11752.1	cellular_organisms
mikado.3G5267.1	cellular_organisms
mikado.2G1258.2	cellular_organisms
mikado.1G13183.1	cellular_organisms
mikado.4G9812.1	cellular_organisms
mikado.3G954.1	cellular_organisms
mikado.1G12633.2	cellular_organisms
mikado.4G3558.1	cellular_organisms
mikado.1G10184.1	cellular_organisms
mikado.1G14883.1	cellular_organisms
mikado.5G12814.1	cellular_organisms
mikado.5G2612.1	cellular_organisms
mikado.5G12417.1	cellular_organisms
mikado.3G5305.1	cellular_organisms
mikado.5G964.1	cellular_organisms
mikado.2G51.2	cellular_organisms
mikado.4G7819.2	cellular_organisms
mikado.2G6204.1	cellular_organisms
mikado.1G9764.1	cellular_organisms
mikado.4G2898.1	cellular_organisms
mikado.5G10056.1	cellular_organisms
mikado.3G9039.2	cellular_organisms
mikado.4G2637.1	cellular_organisms
mikado.4G8362.1	cellular_organisms
mikado.2G9240.1	cellular_organisms
mikado.3G10119.1	cellular_organisms
mikado.1G866.1	cellular_organisms
mikado.1G7088.1	cellular_organisms
mikado.2G10549.1	cellular_organisms
mikado.2G6967.1	cellular_organisms
mikado.3G12473.2	cellular_organisms
mikado.1G16815.1	cellular_organisms
mikado.5G1274.2	cellular_organisms
mikado.2G4974.1	cellular_organisms
mikado.5G14244.1	cellular_organisms
mikado.4G6654.1	cellular_organisms
mikado.3G9251.1	cellular_organisms
mikado.3G3920.1	cellular_organisms
mikado.4G10561.1	cellular_organisms
mikado.5G4299.2	cellular_organisms
mikado.3G520.1	cellular_organisms
mikado.2G6709.2	cellular_organisms
mikado.5G2348.1	cellular_organisms
mikado.5G11601.4	cellular_organisms
mikado.3G376.1	cellular_organisms
mikado.3G374.1	cellular_organisms
mikado.3G3919.1	cellular_organisms
mikado.1G10623.1	cellular_organisms
mikado.4G6378.1	cellular_organisms
mikado.1G6394.1	cellular_organisms
mikado.2G7548.2	cellular_organisms
mikado.4G3952.1	cellular_organisms
mikado.1G5202.1	cellular_organisms
mikado.3G202.1	cellular_organisms
mikado.4G10725.1	cellular_organisms
mikado.3G13345.1	cellular_organisms
mikado.3G2569.2	cellular_organisms
mikado.1G16245.1	cellular_organisms
mikado.4G5802.1	cellular_organisms
mikado.3G5965.1	cellular_organisms
mikado.2G10417.1	cellular_organisms
mikado.2G9241.1	cellular_organisms
mikado.2G6275.1	cellular_organisms
mikado.1G6423.1	cellular_organisms
mikado.5G14243.1	cellular_organisms
mikado.4G4027.1	cellular_organisms
mikado.1G4002.2	cellular_organisms
mikado.3G12470.1	cellular_organisms
mikado.4G10017.1	cellular_organisms
mikado.2G5049.2	cellular_organisms
mikado.1G10900.2	cellular_organisms
mikado.4G4377.1	cellular_organisms
mikado.5G3200.1	cellular_organisms
mikado.3G1113.1	cellular_organisms
mikado.1G13937.1	cellular_organisms
mikado.5G13145.1	cellular_organisms
mikado.5G11862.1	cellular_organisms
mikado.1G5822.1	cellular_organisms
mikado.5G9.1	cellular_organisms
mikado.2G9025.2	cellular_organisms
mikado.4G9274.1	cellular_organisms
mikado.2G2033.1	cellular_organisms
mikado.2G6980.1	cellular_organisms
mikado.3G12032.1	cellular_organisms
mikado.1G6389.1	cellular_organisms
mikado.4G8582.1	cellular_organisms
mikado.3G4480.1	cellular_organisms
mikado.5G4669.1	cellular_organisms
mikado.3G9365.1	cellular_organisms
mikado.5G15757.1	cellular_organisms
mikado.3G648.1	cellular_organisms
mikado.4G8318.1	cellular_organisms
mikado.4G5846.1	cellular_organisms
mikado.5G10385.1	cellular_organisms
mikado.5G14932.2	cellular_organisms
mikado.5G348.2	cellular_organisms
mikado.3G4405.1	cellular_organisms
mikado.5G5747.1	cellular_organisms
mikado.2G7248.1	cellular_organisms
mikado.4G5749.1	cellular_organisms
mikado.4G9790.2	cellular_organisms
mikado.2G7901.1	cellular_organisms
mikado.3G12658.2	cellular_organisms
mikado.3G13268.1	cellular_organisms
mikado.2G6600.1	cellular_organisms
mikado.1G12026.1	cellular_organisms
mikado.3G180.1	cellular_organisms
mikado.2G3873.1	cellular_organisms
mikado.4G3614.1	cellular_organisms
mikado.4G262.1	cellular_organisms
mikado.5G3686.1	cellular_organisms
mikado.3G12327.3	cellular_organisms
mikado.4G3035.1	cellular_organisms
mikado.5G13641.1	cellular_organisms
mikado.3G12720.1	cellular_organisms
mikado.2G7274.1	cellular_organisms
mikado.1G3387.2	cellular_organisms
mikado.2G1826.1	cellular_organisms
mikado.3G623.1	cellular_organisms
mikado.3G3822.1	cellular_organisms
mikado.1G3012.3	cellular_organisms
mikado.3G11122.2	cellular_organisms
mikado.2G245.1	cellular_organisms
mikado.5G14174.1	cellular_organisms
mikado.4G10413.1	cellular_organisms
mikado.5G11591.1	cellular_organisms
mikado.4G9201.2	cellular_organisms
mikado.3G10318.3	cellular_organisms
mikado.1G14262.1	cellular_organisms
mikado.3G4287.1	cellular_organisms
mikado.1G1910.1	cellular_organisms
mikado.1G760.1	cellular_organisms
mikado.4G1470.1	cellular_organisms
mikado.1G3396.1	cellular_organisms
mikado.2G6950.1	cellular_organisms
mikado.4G10591.1	cellular_organisms
mikado.1G1018.4	cellular_organisms
mikado.3G4347.1	cellular_organisms
mikado.1G701.1	cellular_organisms
mikado.4G9408.1	cellular_organisms
mikado.3G12685.1	cellular_organisms
mikado.4G8734.1	cellular_organisms
mikado.5G12470.1	cellular_organisms
mikado.1G15510.2	cellular_organisms
mikado.1G1069.1	cellular_organisms
mikado.5G15114.1	cellular_organisms
mikado.1G4147.1	cellular_organisms
mikado.5G9411.1	cellular_organisms
mikado.1G3435.1	cellular_organisms
mikado.1G11611.1	cellular_organisms
mikado.4G9658.1	cellular_organisms
mikado.1G17498.1	cellular_organisms
mikado.2G4886.1	cellular_organisms
mikado.3G6493.1	cellular_organisms
mikado.2G5449.1	cellular_organisms
mikado.1G9647.1	cellular_organisms
mikado.3G5744.1	cellular_organisms
mikado.4G9223.1	cellular_organisms
mikado.3G13237.2	cellular_organisms
mikado.3G9997.1	cellular_organisms
mikado.1G16131.1	cellular_organisms
mikado.1G13154.1	cellular_organisms
mikado.1G7618.1	cellular_organisms
mikado.1G5532.1	cellular_organisms
mikado.5G10766.1	cellular_organisms
mikado.1G11660.1	cellular_organisms
mikado.1G11316.1	cellular_organisms
mikado.2G9637.1	cellular_organisms
mikado.1G14360.1	cellular_organisms
mikado.4G3332.1	cellular_organisms
mikado.2G5018.1	cellular_organisms
mikado.3G6851.1	cellular_organisms
mikado.5G11880.1	cellular_organisms
mikado.2G7691.2	cellular_organisms
mikado.2G5418.1	cellular_organisms
mikado.2G10283.1	cellular_organisms
mikado.1G9980.1	cellular_organisms
mikado.5G5364.1	cellular_organisms
mikado.1G131.1	cellular_organisms
mikado.4G9834.1	cellular_organisms
mikado.5G2988.1	cellular_organisms
mikado.4G6731.1	cellular_organisms
mikado.4G5866.2	cellular_organisms
mikado.5G1858.1	cellular_organisms
mikado.3G9744.1	cellular_organisms
mikado.5G8765.2	cellular_organisms
mikado.2G8555.1	cellular_organisms
mikado.2G7342.1	cellular_organisms
mikado.5G694.1	cellular_organisms
mikado.1G17147.1	cellular_organisms
mikado.4G8999.2	cellular_organisms
mikado.3G1840.1	cellular_organisms
mikado.4G5822.2	cellular_organisms
mikado.3G6473.1	cellular_organisms
mikado.2G10293.2	cellular_organisms
mikado.5G14659.1	cellular_organisms
mikado.5G1825.1	cellular_organisms
mikado.5G263.1	cellular_organisms
mikado.5G8972.2	cellular_organisms
mikado.5G8650.1	cellular_organisms
mikado.5G1263.1	cellular_organisms
mikado.5G5379.1	cellular_organisms
mikado.1G15853.1	cellular_organisms
mikado.5G6361.1	cellular_organisms
mikado.5G14464.1	cellular_organisms
mikado.5G3574.1	cellular_organisms
mikado.5G14974.1	cellular_organisms
mikado.3G5986.1	cellular_organisms
mikado.5G9075.1	cellular_organisms
mikado.4G164.1	cellular_organisms
mikado.3G4102.1	cellular_organisms
mikado.2G9743.1	cellular_organisms
mikado.5G13757.1	cellular_organisms
mikado.4G6897.1	cellular_organisms
mikado.2G4406.1	cellular_organisms
mikado.3G10007.1	cellular_organisms
mikado.1G5956.3	cellular_organisms
mikado.5G11968.1	cellular_organisms
mikado.1G11794.1	cellular_organisms
mikado.3G3804.1	cellular_organisms
mikado.2G356.1	cellular_organisms
mikado.1G2172.1	cellular_organisms
mikado.1G696.1	cellular_organisms
mikado.4G1465.1	cellular_organisms
mikado.3G1047.1	cellular_organisms
mikado.4G7642.1	cellular_organisms
mikado.2G4937.1	cellular_organisms
mikado.2G6627.1	cellular_organisms
mikado.1G4140.1	cellular_organisms
mikado.1G10996.2	cellular_organisms
mikado.2G9144.1	cellular_organisms
mikado.2G4604.1	cellular_organisms
mikado.1G15341.1	cellular_organisms
mikado.1G17458.1	cellular_organisms
mikado.4G91.1	cellular_organisms
mikado.1G16334.1	cellular_organisms
mikado.1G2177.1	cellular_organisms
mikado.2G7935.1	cellular_organisms
mikado.1G11604.1	cellular_organisms
mikado.1G510.1	cellular_organisms
mikado.1G1662.1	cellular_organisms
mikado.4G88.1	cellular_organisms
mikado.1G1267.1	cellular_organisms
mikado.4G6410.1	cellular_organisms
mikado.3G13485.1	cellular_organisms
mikado.2G7927.2	cellular_organisms
mikado.5G9208.1	cellular_organisms
mikado.1G10139.1	cellular_organisms
mikado.1G12379.1	cellular_organisms
mikado.4G9972.3	cellular_organisms
mikado.2G314.2	cellular_organisms
mikado.1G807.1	cellular_organisms
mikado.1G16896.1	cellular_organisms
mikado.4G5851.1	cellular_organisms
mikado.1G6600.1	cellular_organisms
mikado.4G184.1	cellular_organisms
mikado.5G12175.1	cellular_organisms
mikado.3G139.1	cellular_organisms
mikado.3G1646.1	cellular_organisms
mikado.5G145.1	cellular_organisms
mikado.5G202.2	cellular_organisms
mikado.1G15127.1	cellular_organisms
mikado.3G1875.1	cellular_organisms
mikado.2G9926.1	cellular_organisms
mikado.1G4622.1	cellular_organisms
mikado.2G10671.1	cellular_organisms
mikado.3G1126.1	cellular_organisms
mikado.3G9689.1	cellular_organisms
mikado.5G2324.1	cellular_organisms
mikado.1G1439.1	cellular_organisms
mikado.2G6790.1	cellular_organisms
mikado.3G10605.1	cellular_organisms
mikado.3G11439.1	cellular_organisms
mikado.1G8418.2	cellular_organisms
mikado.2G11149.3	cellular_organisms
mikado.5G3496.1	cellular_organisms
mikado.5G4839.1	cellular_organisms
mikado.4G528.1	cellular_organisms
mikado.5G5662.1	cellular_organisms
mikado.2G6223.1	cellular_organisms
mikado.5G12946.1	cellular_organisms
mikado.5G11751.2	cellular_organisms
mikado.1G10421.1	cellular_organisms
mikado.3G4918.1	cellular_organisms
mikado.3G10427.1	cellular_organisms
mikado.5G4666.1	cellular_organisms
mikado.3G1035.1	cellular_organisms
mikado.1G3835.2	cellular_organisms
mikado.4G4983.1	cellular_organisms
mikado.5G11782.1	cellular_organisms
mikado.3G400.1	cellular_organisms
mikado.2G8682.1	cellular_organisms
mikado.1G3464.1	cellular_organisms
mikado.4G1447.1	cellular_organisms
mikado.3G12684.1	cellular_organisms
mikado.3G984.1	cellular_organisms
mikado.5G17.1	cellular_organisms
mikado.1G16193.1	cellular_organisms
mikado.3G11831.1	cellular_organisms
mikado.5G12622.1	cellular_organisms
mikado.1G3799.1	cellular_organisms
mikado.5G5563.1	cellular_organisms
mikado.5G8855.1	cellular_organisms
mikado.5G7458.1	cellular_organisms
mikado.1G2377.1	cellular_organisms
mikado.1G10377.1	cellular_organisms
mikado.5G1360.1	cellular_organisms
mikado.3G20.1	cellular_organisms
mikado.1G16394.2	cellular_organisms
mikado.3G6331.2	cellular_organisms
mikado.2G8861.1	cellular_organisms
mikado.1G14428.1	cellular_organisms
mikado.5G11226.1	cellular_organisms
mikado.1G3183.1	cellular_organisms
mikado.5G9087.1	cellular_organisms
mikado.4G3911.1	cellular_organisms
mikado.3G5553.1	cellular_organisms
mikado.5G8101.1	cellular_organisms
mikado.5G14973.1	cellular_organisms
mikado.5G14853.1	cellular_organisms
mikado.1G16533.1	cellular_organisms
mikado.3G9887.1	cellular_organisms
mikado.3G9919.1	cellular_organisms
mikado.1G11423.1	cellular_organisms
mikado.5G13450.1	cellular_organisms
mikado.3G3971.1	cellular_organisms
mikado.3G6147.1	cellular_organisms
mikado.3G10012.1	cellular_organisms
mikado.5G11208.1	cellular_organisms
mikado.3G10052.2	cellular_organisms
mikado.4G1676.1	cellular_organisms
mikado.1G10167.1	cellular_organisms
mikado.1G17247.2	cellular_organisms
mikado.5G13503.1	cellular_organisms
mikado.1G11699.1	cellular_organisms
mikado.1G14406.2	cellular_organisms
mikado.5G3899.1	cellular_organisms
mikado.4G3433.1	cellular_organisms
mikado.1G12640.1	cellular_organisms
mikado.5G298.1	cellular_organisms
mikado.3G11241.1	cellular_organisms
mikado.2G8205.1	cellular_organisms
mikado.5G660.1	cellular_organisms
mikado.3G5160.2	cellular_organisms
mikado.5G3124.1	cellular_organisms
mikado.2G9894.1	cellular_organisms
mikado.3G12574.1	cellular_organisms
mikado.2G4623.1	cellular_organisms
mikado.5G15665.1	cellular_organisms
mikado.1G13093.1	cellular_organisms
mikado.1G13050.1	cellular_organisms
mikado.3G4944.1	cellular_organisms
mikado.5G14897.1	cellular_organisms
mikado.1G374.1	cellular_organisms
mikado.3G11230.1	cellular_organisms
mikado.3G5489.1	cellular_organisms
mikado.4G9294.1	cellular_organisms
mikado.2G9258.1	cellular_organisms
mikado.2G10802.1	cellular_organisms
mikado.5G13901.1	cellular_organisms
mikado.2G384.2	cellular_organisms
mikado.2G8791.1	cellular_organisms
mikado.4G7487.1	cellular_organisms
mikado.1G14312.1	cellular_organisms
mikado.1G559.1	cellular_organisms
mikado.5G3084.1	cellular_organisms
mikado.4G10710.1	cellular_organisms
mikado.3G9903.3	cellular_organisms
mikado.2G5196.1	cellular_organisms
mikado.2G3625.1	cellular_organisms
mikado.5G14447.1	cellular_organisms
mikado.1G16799.3	cellular_organisms
mikado.1G9294.1	cellular_organisms
mikado.3G1595.1	cellular_organisms
mikado.3G5555.2	cellular_organisms
mikado.1G12655.1	cellular_organisms
mikado.5G15398.1	cellular_organisms
mikado.3G2527.1	cellular_organisms
mikado.5G11989.1	cellular_organisms
mikado.5G15563.1	cellular_organisms
mikado.5G11800.1	cellular_organisms
mikado.1G6627.1	cellular_organisms
mikado.4G7561.1	cellular_organisms
mikado.5G5275.1	cellular_organisms
mikado.5G2922.1	cellular_organisms
mikado.1G10978.1	cellular_organisms
mikado.1G738.1	cellular_organisms
mikado.3G2464.1	cellular_organisms
mikado.5G370.3	cellular_organisms
mikado.4G593.4	cellular_organisms
mikado.3G3073.1	cellular_organisms
mikado.1G4843.1	cellular_organisms
mikado.2G9409.1	cellular_organisms
mikado.2G7189.3	cellular_organisms
mikado.5G12028.1	cellular_organisms
mikado.5G9554.1	cellular_organisms
mikado.1G4782.1	cellular_organisms
mikado.5G10796.1	cellular_organisms
mikado.5G11229.1	cellular_organisms
mikado.1G7222.1	cellular_organisms
mikado.5G14731.1	cellular_organisms
mikado.3G6814.1	cellular_organisms
mikado.5G11693.1	cellular_organisms
mikado.1G13893.2	cellular_organisms
mikado.5G12969.1	cellular_organisms
mikado.5G14230.1	cellular_organisms
mikado.5G2807.1	cellular_organisms
mikado.3G4978.1	cellular_organisms
mikado.3G4288.1	cellular_organisms
mikado.5G164.1	cellular_organisms
mikado.5G9756.1	cellular_organisms
mikado.1G14760.1	cellular_organisms
mikado.4G5780.1	cellular_organisms
mikado.5G582.1	cellular_organisms
mikado.1G2417.1	cellular_organisms
mikado.3G2456.1	cellular_organisms
mikado.2G5222.1	cellular_organisms
mikado.5G14428.1	cellular_organisms
mikado.2G7657.1	cellular_organisms
mikado.5G3484.1	cellular_organisms
mikado.3G2121.1	cellular_organisms
mikado.1G13809.2	cellular_organisms
mikado.5G11578.2	cellular_organisms
mikado.5G13172.1	cellular_organisms
mikado.3G11046.1	cellular_organisms
mikado.5G13328.1	cellular_organisms
mikado.1G1384.1	cellular_organisms
mikado.1G799.1	cellular_organisms
mikado.2G10760.1	cellular_organisms
mikado.1G1473.1	cellular_organisms
mikado.4G705.3	cellular_organisms
mikado.4G7716.1	cellular_organisms
mikado.1G13343.1	cellular_organisms
mikado.5G3091.1	cellular_organisms
mikado.2G4081.2	cellular_organisms
mikado.5G13585.1	cellular_organisms
mikado.1G7497.1	cellular_organisms
mikado.5G10380.1	cellular_organisms
mikado.1G1011.1	cellular_organisms
mikado.1G16768.1	cellular_organisms
mikado.2G963.1	cellular_organisms
